| Reward: -12808 | Episode: 0 | Qmax: 1.668934944767022 | Exploration: 0.7 | Step: 999 | LR:0.0015
| Reward: -335 | Episode: 6035 | Qmax: 99.72962054871677 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -227 | Episode: 6036 | Qmax: 99.44019812868352 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -225 | Episode: 6037 | Qmax: 99.63544367009943 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 6038 | Qmax: 99.47931589399066 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -243 | Episode: 6039 | Qmax: 98.82437758012252 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 6040 | Qmax: 99.38022627397017 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -315 | Episode: 6041 | Qmax: 99.32295726429332 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -243 | Episode: 6042 | Qmax: 99.34847176291726 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -344 | Episode: 6043 | Qmax: 99.45709241900528 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -254 | Episode: 6044 | Qmax: 99.32951354980469 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -253 | Episode: 6045 | Qmax: 99.58323737553188 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -224 | Episode: 6046 | Qmax: 98.70868866531937 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -244 | Episode: 6047 | Qmax: 99.82789884294782 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -224 | Episode: 6048 | Qmax: 99.84050355134187 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -344 | Episode: 6049 | Qmax: 99.38492236221046 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -333 | Episode: 6050 | Qmax: 100.19374680952592 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -226 | Episode: 6051 | Qmax: 99.6239731652396 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -245 | Episode: 6052 | Qmax: 99.70739692554139 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -253 | Episode: 6053 | Qmax: 99.26782880510602 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -234 | Episode: 6054 | Qmax: 99.85732421875 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -333 | Episode: 6055 | Qmax: 100.21214641224255 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -245 | Episode: 6056 | Qmax: 99.50468993605229 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -243 | Episode: 6057 | Qmax: 99.59143329967152 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -233 | Episode: 6058 | Qmax: 99.39374824806497 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 6059 | Qmax: 99.63434442484154 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -384 | Episode: 6060 | Qmax: 99.37637116479092 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -234 | Episode: 6061 | Qmax: 99.67368635697798 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -256 | Episode: 6062 | Qmax: 99.45996675652972 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -225 | Episode: 6063 | Qmax: 99.48540802001953 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -246 | Episode: 6064 | Qmax: 99.340170498552 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -326 | Episode: 6065 | Qmax: 99.63042623954907 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 6066 | Qmax: 99.54711784506743 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -334 | Episode: 6067 | Qmax: 100.16465418679374 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -234 | Episode: 6068 | Qmax: 99.60811462402344 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -253 | Episode: 6069 | Qmax: 100.07102830069405 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -256 | Episode: 6070 | Qmax: 99.09293675826768 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -434 | Episode: 6071 | Qmax: 99.77897282650596 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -275 | Episode: 6072 | Qmax: 99.38146476745605 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -235 | Episode: 6073 | Qmax: 99.28257356371198 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -234 | Episode: 6074 | Qmax: 99.44946705211292 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -243 | Episode: 6075 | Qmax: 99.5908047762784 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -344 | Episode: 6076 | Qmax: 99.31833180210046 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -243 | Episode: 6077 | Qmax: 99.27296517112039 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -364 | Episode: 6078 | Qmax: 99.58965560137216 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -224 | Episode: 6079 | Qmax: 99.6995401735659 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -227 | Episode: 6080 | Qmax: 99.2752002916838 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -243 | Episode: 6081 | Qmax: 99.66361652721058 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -266 | Episode: 6082 | Qmax: 99.21106618245443 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -223 | Episode: 6083 | Qmax: 99.74454282364755 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -313 | Episode: 6084 | Qmax: 99.47156913325472 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 6085 | Qmax: 99.40960235595703 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -236 | Episode: 6086 | Qmax: 99.22021792227761 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -253 | Episode: 6087 | Qmax: 99.52631868634906 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -234 | Episode: 6088 | Qmax: 99.75577018044211 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -253 | Episode: 6089 | Qmax: 99.83377661023822 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -263 | Episode: 6090 | Qmax: 99.41229863752399 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -249 | Episode: 6091 | Qmax: 99.2734411270892 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -225 | Episode: 6092 | Qmax: 99.82348452481357 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -336 | Episode: 6093 | Qmax: 99.52392578125 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -223 | Episode: 6094 | Qmax: 99.10699434100457 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 6095 | Qmax: 99.68686814741655 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 6096 | Qmax: 100.26997289117777 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 6097 | Qmax: 99.63294378316627 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -225 | Episode: 6098 | Qmax: 98.7319746537642 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -253 | Episode: 6099 | Qmax: 99.3113739831107 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -244 | Episode: 6100 | Qmax: 99.81668172563825 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 6101 | Qmax: 99.96205139160156 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -426 | Episode: 6102 | Qmax: 99.3842001290157 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -223 | Episode: 6103 | Qmax: 100.05313383858159 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -354 | Episode: 6104 | Qmax: 99.80008250269397 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -334 | Episode: 6105 | Qmax: 100.06844166346959 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -255 | Episode: 6106 | Qmax: 99.57230877054148 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -225 | Episode: 6107 | Qmax: 99.39839921431108 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -247 | Episode: 6108 | Qmax: 99.69415722863148 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -239 | Episode: 6109 | Qmax: 99.38711039225261 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -245 | Episode: 6110 | Qmax: 99.50214559990063 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -247 | Episode: 6111 | Qmax: 99.21688597081071 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -336 | Episode: 6112 | Qmax: 99.77041941675647 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -223 | Episode: 6113 | Qmax: 99.60868274040942 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -274 | Episode: 6114 | Qmax: 99.43711439229675 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -245 | Episode: 6115 | Qmax: 100.19061118678043 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -245 | Episode: 6116 | Qmax: 99.70061720463268 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -235 | Episode: 6117 | Qmax: 99.86917904445103 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -236 | Episode: 6118 | Qmax: 99.50740211888363 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -255 | Episode: 6119 | Qmax: 98.87153835954338 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -244 | Episode: 6120 | Qmax: 99.79353891100202 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -253 | Episode: 6121 | Qmax: 99.26886422293526 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -224 | Episode: 6122 | Qmax: 99.62695001672816 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -345 | Episode: 6123 | Qmax: 99.17593291710163 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -353 | Episode: 6124 | Qmax: 99.73289677134731 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -234 | Episode: 6125 | Qmax: 100.33161523992365 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -234 | Episode: 6126 | Qmax: 99.65205175226384 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -233 | Episode: 6127 | Qmax: 99.4413799709744 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -225 | Episode: 6128 | Qmax: 98.98213140314276 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -224 | Episode: 6129 | Qmax: 99.45680222687898 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -266 | Episode: 6130 | Qmax: 99.10099042256674 | Exploration: 0.0496265352943 | Step: 60 | LR:0.0
| Reward: -233 | Episode: 6131 | Qmax: 99.70342141610605 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -227 | Episode: 6132 | Qmax: 99.33380769428454 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -285 | Episode: 6133 | Qmax: 98.94212191222144 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -233 | Episode: 6134 | Qmax: 99.81393771701389 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -259 | Episode: 6135 | Qmax: 99.16132591140102 | Exploration: 0.0496265352943 | Step: 71 | LR:0.0
| Reward: -225 | Episode: 6136 | Qmax: 99.69234202991832 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 6137 | Qmax: 99.85019698232975 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -235 | Episode: 6138 | Qmax: 99.43465478079659 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -385 | Episode: 6139 | Qmax: 99.67017475251228 | Exploration: 0.0496265352943 | Step: 62 | LR:0.0
| Reward: -253 | Episode: 6140 | Qmax: 99.75722708020892 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -364 | Episode: 6141 | Qmax: 99.6009229239771 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -227 | Episode: 6142 | Qmax: 98.69058294463576 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -233 | Episode: 6143 | Qmax: 99.19358543113425 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -235 | Episode: 6144 | Qmax: 99.4063252040318 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 6145 | Qmax: 99.46343677448776 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 6146 | Qmax: 100.55810892357016 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 6147 | Qmax: 99.58097312233664 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -233 | Episode: 6148 | Qmax: 99.4589535748517 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 6149 | Qmax: 100.2557748758568 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -324 | Episode: 6150 | Qmax: 99.50604137073864 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 6151 | Qmax: 99.06341198512486 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -243 | Episode: 6152 | Qmax: 99.24882562810724 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -246 | Episode: 6153 | Qmax: 99.54423588719861 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -438 | Episode: 6154 | Qmax: 99.62645121089747 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -225 | Episode: 6155 | Qmax: 99.58760209517045 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 6156 | Qmax: 100.1999540508918 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -253 | Episode: 6157 | Qmax: 99.41380296434674 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -244 | Episode: 6158 | Qmax: 99.73154163360596 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -225 | Episode: 6159 | Qmax: 99.3729023326527 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -243 | Episode: 6160 | Qmax: 99.39542236328126 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 6161 | Qmax: 99.62290695478332 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -226 | Episode: 6162 | Qmax: 98.74752589634487 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -253 | Episode: 6163 | Qmax: 99.46907642909459 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -243 | Episode: 6164 | Qmax: 98.87815843061968 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -333 | Episode: 6165 | Qmax: 99.51563457142223 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -223 | Episode: 6166 | Qmax: 99.33030211250737 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -249 | Episode: 6167 | Qmax: 99.80554399334017 | Exploration: 0.0496265352943 | Step: 61 | LR:0.0
| Reward: -223 | Episode: 6168 | Qmax: 99.43712716732385 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -225 | Episode: 6169 | Qmax: 99.36297621293501 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -227 | Episode: 6170 | Qmax: 99.54047527647855 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -239 | Episode: 6171 | Qmax: 99.20109303792317 | Exploration: 0.0496265352943 | Step: 69 | LR:0.0
| Reward: -247 | Episode: 6172 | Qmax: 99.84960394390559 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -243 | Episode: 6173 | Qmax: 99.81834106445312 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -226 | Episode: 6174 | Qmax: 99.54887621743339 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -244 | Episode: 6175 | Qmax: 98.82141753605434 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 6176 | Qmax: 99.4592020286704 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -253 | Episode: 6177 | Qmax: 99.6195148740496 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -414 | Episode: 6178 | Qmax: 99.31957702636718 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 6179 | Qmax: 98.8628705111417 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 6180 | Qmax: 99.50112111227853 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 6181 | Qmax: 99.76585805641031 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -315 | Episode: 6182 | Qmax: 99.33212640935724 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -247 | Episode: 6183 | Qmax: 99.3957551859193 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -243 | Episode: 6184 | Qmax: 99.61336753151633 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -313 | Episode: 6185 | Qmax: 99.4900997809644 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -245 | Episode: 6186 | Qmax: 99.68526753208093 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -243 | Episode: 6187 | Qmax: 99.18606165105646 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 6188 | Qmax: 100.00948430841619 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 6189 | Qmax: 99.66244936856357 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -233 | Episode: 6190 | Qmax: 99.370991035744 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -254 | Episode: 6191 | Qmax: 100.02593873676501 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -246 | Episode: 6192 | Qmax: 99.5855914148791 | Exploration: 0.0496265352943 | Step: 58 | LR:0.0
| Reward: -225 | Episode: 6193 | Qmax: 99.64596321799539 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -403 | Episode: 6194 | Qmax: 99.41139368857107 | Exploration: 0.0496265352943 | Step: 62 | LR:0.0
| Reward: -227 | Episode: 6195 | Qmax: 99.3438969662315 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 6196 | Qmax: 99.42586891606169 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -233 | Episode: 6197 | Qmax: 100.08152855767145 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 6198 | Qmax: 99.6401846543798 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -235 | Episode: 6199 | Qmax: 99.26253972734723 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 6200 | Qmax: 100.1197695462209 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -313 | Episode: 6201 | Qmax: 99.8846500324753 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -223 | Episode: 6202 | Qmax: 99.55467828714623 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -238 | Episode: 6203 | Qmax: 99.5780637062202 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -223 | Episode: 6204 | Qmax: 99.44659740519974 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -244 | Episode: 6205 | Qmax: 99.42278630392892 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -223 | Episode: 6206 | Qmax: 99.45553617657356 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -225 | Episode: 6207 | Qmax: 99.91682406338778 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -225 | Episode: 6208 | Qmax: 99.50982776988636 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -244 | Episode: 6209 | Qmax: 99.57279164450509 | Exploration: 0.0496265352943 | Step: 56 | LR:0.0
| Reward: -243 | Episode: 6210 | Qmax: 99.66684778386896 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -224 | Episode: 6211 | Qmax: 99.96617536191587 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -335 | Episode: 6212 | Qmax: 99.03274348744175 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 6213 | Qmax: 99.67943227516031 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -243 | Episode: 6214 | Qmax: 99.31677662242542 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -463 | Episode: 6215 | Qmax: 99.75231364621955 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -225 | Episode: 6216 | Qmax: 99.53890200528231 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -286 | Episode: 6217 | Qmax: 99.470213367093 | Exploration: 0.0496265352943 | Step: 62 | LR:0.0
| Reward: -223 | Episode: 6218 | Qmax: 99.61585782608896 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -344 | Episode: 6219 | Qmax: 99.69627045748527 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -224 | Episode: 6220 | Qmax: 99.78548940022786 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -223 | Episode: 6221 | Qmax: 99.61953245918706 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -265 | Episode: 6222 | Qmax: 99.89115129891088 | Exploration: 0.0496265352943 | Step: 59 | LR:0.0
| Reward: -324 | Episode: 6223 | Qmax: 99.20581401478161 | Exploration: 0.0496265352943 | Step: 55 | LR:0.0
| Reward: -227 | Episode: 6224 | Qmax: 99.23398081461589 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -233 | Episode: 6225 | Qmax: 99.74035008748372 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
| Reward: -263 | Episode: 6226 | Qmax: 99.7196976511102 | Exploration: 0.0496265352943 | Step: 57 | LR:0.0
| Reward: -223 | Episode: 6227 | Qmax: 99.45423457307636 | Exploration: 0.0496265352943 | Step: 53 | LR:0.0
| Reward: -233 | Episode: 6228 | Qmax: 99.22780368946216 | Exploration: 0.0496265352943 | Step: 54 | LR:0.0
