| Reward: -2180 | Episode: 0 | Qmax: 8.30068559742453 | Exploration: 0.7 | Step: 199 | LR:0.0015
| Reward: -470 | Episode: 3024 | Qmax: 87.45472780366738 | Exploration: 0.0199934325506 | Step: 48 | LR:9.9620555e-14
| Reward: -280 | Episode: 3025 | Qmax: 92.53934505068023 | Exploration: 0.0199934325506 | Step: 29 | LR:9.9620555e-14
| Reward: -70 | Episode: 3026 | Qmax: 94.79159658095416 | Exploration: 0.0199934325506 | Step: 17 | LR:9.762814e-14
| Reward: -90 | Episode: 3027 | Qmax: 84.78109701056229 | Exploration: 0.0199934325506 | Step: 19 | LR:9.567558e-14
| Reward: -120 | Episode: 3028 | Qmax: 89.49634465304288 | Exploration: 0.0199934325506 | Step: 22 | LR:9.376208e-14
| Reward: -210 | Episode: 3029 | Qmax: 88.30711390755393 | Exploration: 0.0199934325506 | Step: 22 | LR:9.376208e-14
| Reward: -210 | Episode: 3030 | Qmax: 85.57868809853831 | Exploration: 0.0199934325506 | Step: 31 | LR:9.376208e-14
| Reward: -120 | Episode: 3031 | Qmax: 96.95438974553889 | Exploration: 0.0199934325506 | Step: 22 | LR:9.188683e-14
| Reward: -240 | Episode: 3032 | Qmax: 94.79001045227051 | Exploration: 0.0199934325506 | Step: 25 | LR:9.188683e-14
| Reward: -110 | Episode: 3033 | Qmax: 88.8309576851981 | Exploration: 0.0199934325506 | Step: 21 | LR:9.00491e-14
| Reward: -150 | Episode: 3034 | Qmax: 96.13551651000977 | Exploration: 0.0199934325506 | Step: 25 | LR:8.824812e-14
| Reward: -260 | Episode: 3035 | Qmax: 92.88618780065465 | Exploration: 0.0199934325506 | Step: 27 | LR:8.824812e-14
| Reward: -240 | Episode: 3036 | Qmax: 93.90315200805664 | Exploration: 0.0199934325506 | Step: 25 | LR:8.824812e-14
| Reward: -110 | Episode: 3037 | Qmax: 94.48538425990513 | Exploration: 0.0199934325506 | Step: 21 | LR:8.648316e-14
| Reward: -130 | Episode: 3038 | Qmax: 98.44425732156505 | Exploration: 0.0199934325506 | Step: 23 | LR:8.475349e-14
| Reward: -110 | Episode: 3039 | Qmax: 91.81721660069057 | Exploration: 0.0199934325506 | Step: 21 | LR:8.305843e-14
| Reward: -130 | Episode: 3040 | Qmax: 95.56195018602455 | Exploration: 0.0199934325506 | Step: 23 | LR:8.1397264e-14
| Reward: -220 | Episode: 3041 | Qmax: 88.0803691200588 | Exploration: 0.0199934325506 | Step: 23 | LR:8.1397264e-14
| Reward: -170 | Episode: 3042 | Qmax: 89.5078138422083 | Exploration: 0.0199934325506 | Step: 27 | LR:7.976932e-14
| Reward: -220 | Episode: 3043 | Qmax: 94.3900378683339 | Exploration: 0.0199934325506 | Step: 23 | LR:7.976932e-14
| Reward: -180 | Episode: 3044 | Qmax: 86.54901661191668 | Exploration: 0.0199934325506 | Step: 28 | LR:7.817394e-14
| Reward: -120 | Episode: 3045 | Qmax: 77.93744616074996 | Exploration: 0.0199934325506 | Step: 22 | LR:7.661046e-14
| Reward: -100 | Episode: 3046 | Qmax: 81.42080669403076 | Exploration: 0.0199934325506 | Step: 20 | LR:7.507825e-14
| Reward: -100 | Episode: 3047 | Qmax: 87.80309448242187 | Exploration: 0.0199934325506 | Step: 20 | LR:7.357669e-14
| Reward: -140 | Episode: 3048 | Qmax: 86.23726312319438 | Exploration: 0.0199934325506 | Step: 24 | LR:7.210515e-14
| Reward: -120 | Episode: 3049 | Qmax: 84.7928593375466 | Exploration: 0.0199934325506 | Step: 22 | LR:7.0663046e-14
| Reward: -160 | Episode: 3050 | Qmax: 95.24474004598764 | Exploration: 0.0199934325506 | Step: 26 | LR:6.924979e-14
| Reward: -130 | Episode: 3051 | Qmax: 98.30114978292714 | Exploration: 0.0199934325506 | Step: 23 | LR:6.7864795e-14
| Reward: -170 | Episode: 3052 | Qmax: 96.95323110509801 | Exploration: 0.0199934325506 | Step: 27 | LR:6.6507496e-14
| Reward: -130 | Episode: 3053 | Qmax: 92.85889345666637 | Exploration: 0.0199934325506 | Step: 23 | LR:6.517735e-14
| Reward: -440 | Episode: 3054 | Qmax: 103.50039026472304 | Exploration: 0.0199934325506 | Step: 36 | LR:6.517735e-14
| Reward: -110 | Episode: 3055 | Qmax: 87.9824963524228 | Exploration: 0.0199934325506 | Step: 21 | LR:6.3873806e-14
| Reward: -90 | Episode: 3056 | Qmax: 86.38741643805253 | Exploration: 0.0199934325506 | Step: 19 | LR:6.2596324e-14
| Reward: -190 | Episode: 3057 | Qmax: 92.03796702417834 | Exploration: 0.0199934325506 | Step: 29 | LR:6.1344396e-14
| Reward: -150 | Episode: 3058 | Qmax: 101.08655151367188 | Exploration: 0.0199934325506 | Step: 25 | LR:6.011751e-14
| Reward: -210 | Episode: 3059 | Qmax: 89.66302247480913 | Exploration: 0.0199934325506 | Step: 22 | LR:6.011751e-14
| Reward: -160 | Episode: 3060 | Qmax: 99.77602034348708 | Exploration: 0.0199934325506 | Step: 26 | LR:5.891516e-14
| Reward: -130 | Episode: 3061 | Qmax: 90.70988696554433 | Exploration: 0.0199934325506 | Step: 23 | LR:5.7736856e-14
| Reward: -120 | Episode: 3062 | Qmax: 90.00721914117986 | Exploration: 0.0199934325506 | Step: 22 | LR:5.658212e-14
| Reward: -280 | Episode: 3063 | Qmax: 88.62191869083203 | Exploration: 0.0199934325506 | Step: 38 | LR:5.658212e-14
| Reward: -180 | Episode: 3064 | Qmax: 93.54059192112514 | Exploration: 0.0199934325506 | Step: 28 | LR:5.5450473e-14
| Reward: -130 | Episode: 3065 | Qmax: 86.87402497167173 | Exploration: 0.0199934325506 | Step: 23 | LR:5.4341463e-14
| Reward: -120 | Episode: 3066 | Qmax: 95.4084813378074 | Exploration: 0.0199934325506 | Step: 22 | LR:5.3254635e-14
| Reward: -130 | Episode: 3067 | Qmax: 95.57382417761761 | Exploration: 0.0199934325506 | Step: 23 | LR:5.2189545e-14
| Reward: -100 | Episode: 3068 | Qmax: 97.63665256500244 | Exploration: 0.0199934325506 | Step: 20 | LR:5.1145753e-14
| Reward: -350 | Episode: 3069 | Qmax: 93.56636880945277 | Exploration: 0.0199934325506 | Step: 27 | LR:5.1145753e-14
| Reward: -230 | Episode: 3070 | Qmax: 90.2819938659668 | Exploration: 0.0199934325506 | Step: 33 | LR:5.1145753e-14
| Reward: -260 | Episode: 3071 | Qmax: 97.68868933783637 | Exploration: 0.0199934325506 | Step: 27 | LR:5.1145753e-14
| Reward: -110 | Episode: 3072 | Qmax: 95.56675720214844 | Exploration: 0.0199934325506 | Step: 21 | LR:5.012284e-14
| Reward: -80 | Episode: 3073 | Qmax: 91.42600271436903 | Exploration: 0.0199934325506 | Step: 18 | LR:4.9120386e-14
| Reward: -140 | Episode: 3074 | Qmax: 94.9275541305542 | Exploration: 0.0199934325506 | Step: 24 | LR:4.8137977e-14
| Reward: -150 | Episode: 3075 | Qmax: 97.34399490356445 | Exploration: 0.0199934325506 | Step: 25 | LR:4.717522e-14
| Reward: -90 | Episode: 3076 | Qmax: 84.00618161653217 | Exploration: 0.0199934325506 | Step: 19 | LR:4.6231716e-14
| Reward: -100 | Episode: 3077 | Qmax: 93.89941101074218 | Exploration: 0.0199934325506 | Step: 20 | LR:4.530708e-14
| Reward: -210 | Episode: 3078 | Qmax: 90.55770861717963 | Exploration: 0.0199934325506 | Step: 31 | LR:4.530708e-14
| Reward: -190 | Episode: 3079 | Qmax: 90.12831931278623 | Exploration: 0.0199934325506 | Step: 29 | LR:4.4400942e-14
| Reward: -190 | Episode: 3080 | Qmax: 91.55840847410005 | Exploration: 0.0199934325506 | Step: 29 | LR:4.3512926e-14
| Reward: -190 | Episode: 3081 | Qmax: 95.47715667198445 | Exploration: 0.0199934325506 | Step: 29 | LR:4.2642668e-14
| Reward: -150 | Episode: 3082 | Qmax: 91.95711250305176 | Exploration: 0.0199934325506 | Step: 25 | LR:4.1789814e-14
| Reward: -220 | Episode: 3083 | Qmax: 89.72944790384044 | Exploration: 0.0199934325506 | Step: 23 | LR:4.1789814e-14
| Reward: -310 | Episode: 3084 | Qmax: 77.83010061085224 | Exploration: 0.0199934325506 | Step: 32 | LR:4.1789814e-14
| Reward: -120 | Episode: 3085 | Qmax: 89.22307257218795 | Exploration: 0.0199934325506 | Step: 22 | LR:4.0954023e-14
| Reward: -130 | Episode: 3086 | Qmax: 89.23534343553627 | Exploration: 0.0199934325506 | Step: 23 | LR:4.0134942e-14
| Reward: -100 | Episode: 3087 | Qmax: 85.61629619598389 | Exploration: 0.0199934325506 | Step: 20 | LR:3.9332246e-14
| Reward: -140 | Episode: 3088 | Qmax: 89.85050058364868 | Exploration: 0.0199934325506 | Step: 24 | LR:3.8545603e-14
| Reward: -120 | Episode: 3089 | Qmax: 94.46450025385076 | Exploration: 0.0199934325506 | Step: 22 | LR:3.777469e-14
| Reward: -180 | Episode: 3090 | Qmax: 97.7535422188895 | Exploration: 0.0199934325506 | Step: 28 | LR:3.70192e-14
| Reward: -90 | Episode: 3091 | Qmax: 86.88797770048443 | Exploration: 0.0199934325506 | Step: 19 | LR:3.6278818e-14
| Reward: -200 | Episode: 3092 | Qmax: 90.66435724894205 | Exploration: 0.0199934325506 | Step: 30 | LR:3.6278818e-14
| Reward: -120 | Episode: 3093 | Qmax: 95.18025814403187 | Exploration: 0.0199934325506 | Step: 22 | LR:3.555324e-14
| Reward: -100 | Episode: 3094 | Qmax: 95.39088459014893 | Exploration: 0.0199934325506 | Step: 20 | LR:3.4842175e-14
| Reward: -90 | Episode: 3095 | Qmax: 98.95037681178043 | Exploration: 0.0199934325506 | Step: 19 | LR:3.414533e-14
| Reward: -180 | Episode: 3096 | Qmax: 96.36586315291268 | Exploration: 0.0199934325506 | Step: 28 | LR:3.3462426e-14
| Reward: -90 | Episode: 3097 | Qmax: 95.05909086528577 | Exploration: 0.0199934325506 | Step: 19 | LR:3.279318e-14
| Reward: -110 | Episode: 3098 | Qmax: 91.0426383245559 | Exploration: 0.0199934325506 | Step: 21 | LR:3.2137318e-14
| Reward: -200 | Episode: 3099 | Qmax: 92.97253513336182 | Exploration: 0.0199934325506 | Step: 30 | LR:3.2137318e-14
| Reward: -110 | Episode: 3100 | Qmax: 99.78118424188523 | Exploration: 0.0199934325506 | Step: 21 | LR:3.149457e-14
| Reward: -170 | Episode: 3101 | Qmax: 88.07740469332094 | Exploration: 0.0199934325506 | Step: 27 | LR:3.0864678e-14
| Reward: -250 | Episode: 3102 | Qmax: 90.8827135358538 | Exploration: 0.0199934325506 | Step: 35 | LR:3.0864678e-14
| Reward: -90 | Episode: 3103 | Qmax: 87.84514718306691 | Exploration: 0.0199934325506 | Step: 19 | LR:3.0247384e-14
| Reward: -190 | Episode: 3104 | Qmax: 91.25251493782832 | Exploration: 0.0199934325506 | Step: 29 | LR:2.964244e-14
| Reward: -110 | Episode: 3105 | Qmax: 97.06475721086774 | Exploration: 0.0199934325506 | Step: 21 | LR:2.904959e-14
| Reward: -170 | Episode: 3106 | Qmax: 87.11421500311957 | Exploration: 0.0199934325506 | Step: 27 | LR:2.8468598e-14
| Reward: -100 | Episode: 3107 | Qmax: 84.16194815635681 | Exploration: 0.0199934325506 | Step: 20 | LR:2.7899226e-14
| Reward: -220 | Episode: 3108 | Qmax: 84.4382426738739 | Exploration: 0.0199934325506 | Step: 32 | LR:2.7899226e-14
| Reward: -120 | Episode: 3109 | Qmax: 91.90705316716975 | Exploration: 0.0199934325506 | Step: 22 | LR:2.734124e-14
| Reward: -160 | Episode: 3110 | Qmax: 95.43769953801082 | Exploration: 0.0199934325506 | Step: 26 | LR:2.6794415e-14
| Reward: -110 | Episode: 3111 | Qmax: 90.06327601841518 | Exploration: 0.0199934325506 | Step: 21 | LR:2.6258526e-14
| Reward: -210 | Episode: 3112 | Qmax: 84.2647797061551 | Exploration: 0.0199934325506 | Step: 31 | LR:2.6258526e-14
| Reward: -110 | Episode: 3113 | Qmax: 89.1380980355399 | Exploration: 0.0199934325506 | Step: 21 | LR:2.5733356e-14
| Reward: -140 | Episode: 3114 | Qmax: 99.36943372090657 | Exploration: 0.0199934325506 | Step: 24 | LR:2.521869e-14
| Reward: -160 | Episode: 3115 | Qmax: 95.29332153613751 | Exploration: 0.0199934325506 | Step: 26 | LR:2.4714317e-14
| Reward: -290 | Episode: 3116 | Qmax: 96.29991149902344 | Exploration: 0.0199934325506 | Step: 39 | LR:2.4714317e-14
| Reward: -120 | Episode: 3117 | Qmax: 92.40268672596325 | Exploration: 0.0199934325506 | Step: 22 | LR:2.4220033e-14
| Reward: -280 | Episode: 3118 | Qmax: 82.49011483192444 | Exploration: 0.0199934325506 | Step: 20 | LR:2.4220033e-14
| Reward: -170 | Episode: 3119 | Qmax: 92.34199523925781 | Exploration: 0.0199934325506 | Step: 27 | LR:2.373563e-14
| Reward: -290 | Episode: 3120 | Qmax: 93.25835863749187 | Exploration: 0.0199934325506 | Step: 30 | LR:2.373563e-14
| Reward: -90 | Episode: 3121 | Qmax: 85.11167235123484 | Exploration: 0.0199934325506 | Step: 19 | LR:2.3260919e-14
| Reward: -120 | Episode: 3122 | Qmax: 91.57771583036943 | Exploration: 0.0199934325506 | Step: 22 | LR:2.27957e-14
| Reward: -110 | Episode: 3123 | Qmax: 89.97678779420399 | Exploration: 0.0199934325506 | Step: 21 | LR:2.2339786e-14
| Reward: -130 | Episode: 3124 | Qmax: 86.77513222072436 | Exploration: 0.0199934325506 | Step: 23 | LR:2.189299e-14
| Reward: -110 | Episode: 3125 | Qmax: 95.45323235648019 | Exploration: 0.0199934325506 | Step: 21 | LR:2.1455133e-14
| Reward: -150 | Episode: 3126 | Qmax: 101.33817169189453 | Exploration: 0.0199934325506 | Step: 25 | LR:2.102603e-14
| Reward: -390 | Episode: 3127 | Qmax: 86.02054399059665 | Exploration: 0.0199934325506 | Step: 31 | LR:2.102603e-14
| Reward: -160 | Episode: 3128 | Qmax: 93.34352801396297 | Exploration: 0.0199934325506 | Step: 26 | LR:2.060551e-14
| Reward: -110 | Episode: 3129 | Qmax: 91.39651035127186 | Exploration: 0.0199934325506 | Step: 21 | LR:2.01934e-14
| Reward: -110 | Episode: 3130 | Qmax: 99.43447240193684 | Exploration: 0.0199934325506 | Step: 21 | LR:1.9789532e-14
| Reward: -200 | Episode: 3131 | Qmax: 97.30435981750489 | Exploration: 0.0199934325506 | Step: 30 | LR:1.9789532e-14
| Reward: -140 | Episode: 3132 | Qmax: 90.62298583984375 | Exploration: 0.0199934325506 | Step: 24 | LR:1.9393743e-14
| Reward: -260 | Episode: 3133 | Qmax: 89.36108638622143 | Exploration: 0.0199934325506 | Step: 27 | LR:1.9393743e-14
| Reward: -250 | Episode: 3134 | Qmax: 89.61411820925198 | Exploration: 0.0199934325506 | Step: 26 | LR:1.9393743e-14
| Reward: -150 | Episode: 3135 | Qmax: 76.55948495864868 | Exploration: 0.0199934325506 | Step: 16 | LR:1.9005868e-14
| Reward: -120 | Episode: 3136 | Qmax: 91.93984413146973 | Exploration: 0.0199934325506 | Step: 22 | LR:1.8625751e-14
| Reward: -120 | Episode: 3137 | Qmax: 100.65161219510165 | Exploration: 0.0199934325506 | Step: 22 | LR:1.8253236e-14
| Reward: -150 | Episode: 3138 | Qmax: 91.79319877624512 | Exploration: 0.0199934325506 | Step: 25 | LR:1.7888172e-14
| Reward: -130 | Episode: 3139 | Qmax: 91.41294126925261 | Exploration: 0.0199934325506 | Step: 23 | LR:1.7530409e-14
| Reward: -110 | Episode: 3140 | Qmax: 83.44918132963635 | Exploration: 0.0199934325506 | Step: 21 | LR:1.7179802e-14
| Reward: -110 | Episode: 3141 | Qmax: 88.01943806239537 | Exploration: 0.0199934325506 | Step: 21 | LR:1.6836206e-14
| Reward: -250 | Episode: 3142 | Qmax: 95.20729348318918 | Exploration: 0.0199934325506 | Step: 35 | LR:1.6836206e-14
| Reward: -100 | Episode: 3143 | Qmax: 96.13178653717041 | Exploration: 0.0199934325506 | Step: 20 | LR:1.6499484e-14
| Reward: -230 | Episode: 3144 | Qmax: 93.65496745254055 | Exploration: 0.0199934325506 | Step: 33 | LR:1.6499484e-14
| Reward: -230 | Episode: 3145 | Qmax: 94.85896497784239 | Exploration: 0.0199934325506 | Step: 33 | LR:1.6499484e-14
| Reward: -120 | Episode: 3146 | Qmax: 91.08600928566672 | Exploration: 0.0199934325506 | Step: 22 | LR:1.6169495e-14
| Reward: -340 | Episode: 3147 | Qmax: 89.56007254464286 | Exploration: 0.0199934325506 | Step: 35 | LR:1.6169495e-14
| Reward: -190 | Episode: 3148 | Qmax: 103.12264881134033 | Exploration: 0.0199934325506 | Step: 20 | LR:1.5846104e-14
| Reward: -220 | Episode: 3149 | Qmax: 91.73610758781433 | Exploration: 0.0199934325506 | Step: 32 | LR:1.5846104e-14
| Reward: -210 | Episode: 3150 | Qmax: 90.01576501672918 | Exploration: 0.0199934325506 | Step: 22 | LR:1.5846104e-14
| Reward: -120 | Episode: 3151 | Qmax: 96.52098742398348 | Exploration: 0.0199934325506 | Step: 22 | LR:1.5529182e-14
| Reward: -90 | Episode: 3152 | Qmax: 97.57712474622224 | Exploration: 0.0199934325506 | Step: 19 | LR:1.5218599e-14
| Reward: -110 | Episode: 3153 | Qmax: 105.9960679553804 | Exploration: 0.0199934325506 | Step: 21 | LR:1.4914227e-14
| Reward: -160 | Episode: 3154 | Qmax: 87.60487769200252 | Exploration: 0.0199934325506 | Step: 26 | LR:1.4615943e-14
| Reward: -120 | Episode: 3155 | Qmax: 91.09869211370295 | Exploration: 0.0199934325506 | Step: 22 | LR:1.4323624e-14
| Reward: -130 | Episode: 3156 | Qmax: 98.03189385455588 | Exploration: 0.0199934325506 | Step: 23 | LR:1.4037152e-14
| Reward: -90 | Episode: 3157 | Qmax: 98.16453753019634 | Exploration: 0.0199934325506 | Step: 19 | LR:1.3756409e-14
| Reward: -130 | Episode: 3158 | Qmax: 96.91965550961702 | Exploration: 0.0199934325506 | Step: 23 | LR:1.34812815e-14
| Reward: -300 | Episode: 3159 | Qmax: 99.30853481292725 | Exploration: 0.0199934325506 | Step: 40 | LR:1.34812815e-14
| Reward: -100 | Episode: 3160 | Qmax: 94.68178310394288 | Exploration: 0.0199934325506 | Step: 20 | LR:1.3211656e-14
| Reward: -210 | Episode: 3161 | Qmax: 108.10661021145907 | Exploration: 0.0199934325506 | Step: 22 | LR:1.3211656e-14
| Reward: -170 | Episode: 3162 | Qmax: 112.50823098641855 | Exploration: 0.0199934325506 | Step: 27 | LR:1.2947423e-14
| Reward: -240 | Episode: 3163 | Qmax: 98.46922088623047 | Exploration: 0.0199934325506 | Step: 25 | LR:1.2947423e-14
| Reward: -300 | Episode: 3164 | Qmax: 99.67347188149729 | Exploration: 0.0199934325506 | Step: 31 | LR:1.2947423e-14
| Reward: -340 | Episode: 3165 | Qmax: 114.17321742664684 | Exploration: 0.0199934325506 | Step: 44 | LR:1.2947423e-14
| Reward: -380 | Episode: 3166 | Qmax: 101.33378887176514 | Exploration: 0.0199934325506 | Step: 48 | LR:1.2947423e-14
| Reward: -160 | Episode: 3167 | Qmax: 116.71078667273888 | Exploration: 0.0199934325506 | Step: 26 | LR:1.2688474e-14
| Reward: -210 | Episode: 3168 | Qmax: 122.88793477145109 | Exploration: 0.0199934325506 | Step: 22 | LR:1.2688474e-14
| Reward: -180 | Episode: 3169 | Qmax: 110.23490088326591 | Exploration: 0.0199934325506 | Step: 28 | LR:1.2434705e-14
| Reward: -170 | Episode: 3170 | Qmax: 112.36404355367024 | Exploration: 0.0199934325506 | Step: 18 | LR:1.21860114e-14
| Reward: -180 | Episode: 3171 | Qmax: 100.39161014556885 | Exploration: 0.0199934325506 | Step: 28 | LR:1.1942292e-14
| Reward: -120 | Episode: 3172 | Qmax: 100.25056223435836 | Exploration: 0.0199934325506 | Step: 22 | LR:1.1703447e-14
| Reward: -170 | Episode: 3173 | Qmax: 97.60783033017759 | Exploration: 0.0199934325506 | Step: 27 | LR:1.14693775e-14
| Reward: -130 | Episode: 3174 | Qmax: 101.01734692117442 | Exploration: 0.0199934325506 | Step: 23 | LR:1.1239989e-14
| Reward: -100 | Episode: 3175 | Qmax: 94.79660248756409 | Exploration: 0.0199934325506 | Step: 20 | LR:1.101519e-14
| Reward: -140 | Episode: 3176 | Qmax: 102.59035221735637 | Exploration: 0.0199934325506 | Step: 24 | LR:1.0794887e-14
| Reward: -140 | Episode: 3177 | Qmax: 95.81966018676758 | Exploration: 0.0199934325506 | Step: 24 | LR:1.0578989e-14
| Reward: -430 | Episode: 3178 | Qmax: 93.53544775045143 | Exploration: 0.0199934325506 | Step: 53 | LR:1.0578989e-14
| Reward: -170 | Episode: 3179 | Qmax: 93.61535616274233 | Exploration: 0.0199934325506 | Step: 27 | LR:1.036741e-14
| Reward: -130 | Episode: 3180 | Qmax: 100.85718038807745 | Exploration: 0.0199934325506 | Step: 23 | LR:1.0160062e-14
| Reward: -200 | Episode: 3181 | Qmax: 99.53312950134277 | Exploration: 0.0199934325506 | Step: 30 | LR:1.0160062e-14
| Reward: -240 | Episode: 3182 | Qmax: 91.08323781630573 | Exploration: 0.0199934325506 | Step: 34 | LR:1.0160062e-14
| Reward: -90 | Episode: 3183 | Qmax: 98.82952740317897 | Exploration: 0.0199934325506 | Step: 19 | LR:9.9568604e-15
| Reward: -100 | Episode: 3184 | Qmax: 95.235844039917 | Exploration: 0.0199934325506 | Step: 20 | LR:9.757723e-15
| Reward: -180 | Episode: 3185 | Qmax: 94.98799787248883 | Exploration: 0.0199934325506 | Step: 28 | LR:9.562569e-15
| Reward: -110 | Episode: 3186 | Qmax: 90.22321919032505 | Exploration: 0.0199934325506 | Step: 21 | LR:9.3713176e-15
| Reward: -80 | Episode: 3187 | Qmax: 98.4210713704427 | Exploration: 0.0199934325506 | Step: 18 | LR:9.183891e-15
| Reward: -180 | Episode: 3188 | Qmax: 90.34881768907819 | Exploration: 0.0199934325506 | Step: 28 | LR:9.000214e-15
| Reward: -150 | Episode: 3189 | Qmax: 102.38030136108398 | Exploration: 0.0199934325506 | Step: 25 | LR:8.82021e-15
| Reward: -190 | Episode: 3190 | Qmax: 91.83231827308391 | Exploration: 0.0199934325506 | Step: 29 | LR:8.643806e-15
| Reward: -90 | Episode: 3191 | Qmax: 96.45627614071495 | Exploration: 0.0199934325506 | Step: 19 | LR:8.47093e-15
| Reward: -120 | Episode: 3192 | Qmax: 88.23790298808704 | Exploration: 0.0199934325506 | Step: 22 | LR:8.301512e-15
| Reward: -110 | Episode: 3193 | Qmax: 85.9836772737049 | Exploration: 0.0199934325506 | Step: 21 | LR:8.135482e-15
| Reward: -400 | Episode: 3194 | Qmax: 93.58102334063986 | Exploration: 0.0199934325506 | Step: 23 | LR:8.135482e-15
| Reward: -150 | Episode: 3195 | Qmax: 98.31039352416992 | Exploration: 0.0199934325506 | Step: 25 | LR:7.972773e-15
| Reward: -150 | Episode: 3196 | Qmax: 103.00452728271485 | Exploration: 0.0199934325506 | Step: 25 | LR:7.813317e-15
| Reward: -160 | Episode: 3197 | Qmax: 97.25376319885254 | Exploration: 0.0199934325506 | Step: 26 | LR:7.657051e-15
